8 oz light brown sugar,40,raasipe_db
1 large egg,29,raasipe_db
1 large egg yolk,28,raasipe_db
1 oz whole milk,236,raasipe_db
1 1/2 tsp vanilla extract,67,raasipe_db
12 oz chocolate chips,391,raasipe_db
200 g unsalted butter,65,raasipe_db
300 g superfine sugar,61,raasipe_db
"1 clementine, zested",393,raasipe_db
"1 lemon, zested",76,raasipe_db
1 1/4 cups ground almonds,210,raasipe_db
"5 eggs, beaten",29,raasipe_db
1 1/4 cups ground almonds,210,raasipe_db
"100 g all purpose flour, sifted",2,raasipe_db
1 pinch kosher salt,38,raasipe_db
"4 clementines, juiced",393,raasipe_db
"1 lemon, juiced",76,raasipe_db
80 g superfine sugar,61,raasipe_db
"2 clementines, zested",393,raasipe_db
"4 oz salt pork, cubed",395,raasipe_db
2 tbsp unsalted butter,65,raasipe_db
"2 onions, chopped fine",48,raasipe_db
"8 sprigs thyme, leaves removed",63,raasipe_db
2 bay leaves,243,raasipe_db
"2 lbs yukon gold potatoes, cubed 1/2""",265,raasipe_db
5 cups fish stock,397,raasipe_db
"3 lbs boneless, skinless haddock",398,raasipe_db
1 1/2 cups heavy cream,36,raasipe_db
"2 tbsp parsley, minced",53,raasipe_db
"2 tbsp chives, minced",261,raasipe_db
2 cups oyster crackers,400,raasipe_db
"2 lbs white fish, bones and heads only, gills removed",401,raasipe_db
2 tbsp kosher salt,38,raasipe_db
2 tbsp vegetable oil,11,raasipe_db
"1 cup yellow onion, diced",281,raasipe_db
"1 cup fennel bulb, diced",304,raasipe_db
"1 medium leek, minced",259,raasipe_db
"2/3 cup celery, diced",14,raasipe_db
"2 cloves garlic, crushed",32,raasipe_db
1 cup dry white wine,74,raasipe_db
2 sprigs parsley,53,raasipe_db
2 sprigs tarragon,166,raasipe_db
2 bay leaves,243,raasipe_db
1 tsp black peppercorn,8,raasipe_db
2 1/2 oz all purpose flour,2,raasipe_db
"2 2/3 oz water, 105 degrees",71,raasipe_db
1/4 tsp rapid rise yeast,202,raasipe_db
12 1/2 oz all purpose flour,2,raasipe_db
"10 oz water, 105 degrees",71,raasipe_db
1 tsp rapid rise yeast,202,raasipe_db
2 tsp kosher salt,38,raasipe_db
4 tbsp extra virgin olive oil,30,raasipe_db
1 tsp kosher salt,38,raasipe_db
"2 tbsp rosemary, minced",274,raasipe_db
"3 Slices thick-cut bacon, cut into 1/2"" pieces",184,raasipe_db
"1 large onion, sliced thin",48,raasipe_db
1/4 tsp kosher salt,38,raasipe_db
"2 tsp fresh thyme, chopped",63,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
1 tsp kosher salt,38,raasipe_db
"3 lbs yukon gold potatoes, peeled and sliced 1/8"" thick",265,raasipe_db
"2 tbsp unsalted butter, divided into 4 pieces",65,raasipe_db
1 1/4 cups chicken broth,403,raasipe_db
1 1/4 cups beef broth,219,raasipe_db
12 blades mace,404,raasipe_db
10 inches cinnamon sticks,172,raasipe_db
25 cloves,19,raasipe_db
25 green cardamom,173,raasipe_db
12 black cardamom,405,raasipe_db
10 bay leaves,243,raasipe_db
3 tbsp cumin seeds,23,raasipe_db
1 1/2 tbsp black peppercorn,8,raasipe_db
"1 tsp nutmeg, freshly grated",46,raasipe_db
1 tbsp vegetable oil,11,raasipe_db
"1 turkey neck, cut in half",406,raasipe_db
"1 turkey back, cut in half",407,raasipe_db
1 batch turkey giblets,408,raasipe_db
"1 small yellow onion, quartered",281,raasipe_db
"1 medium carrot, quartered",13,raasipe_db
"1 rib celery, quartered",14,raasipe_db
1/4 tsp kosher salt,38,raasipe_db
6 cups water,71,raasipe_db
2 sprigs thyme,63,raasipe_db
1 sprig rosemary,274,raasipe_db
1 bay leaf,243,raasipe_db
1 tsp black peppercorn,8,raasipe_db
2 cups giblet stock,409,raasipe_db
1/2 cup giblet stock,409,raasipe_db
1 tbsp all purpose flour,2,raasipe_db
1/2 cup giblet stock,409,raasipe_db
1 tbsp potato starch,410,raasipe_db
"1 tsp rosemary, minced",274,raasipe_db
"1 tsp sage, minced",58,raasipe_db
"1 tsp thyme, minced",63,raasipe_db
1 tsp kosher salt,38,raasipe_db
"1/4 tsp black peppercorn, freshly ground",8,raasipe_db
2/3 cup molasses,160,raasipe_db
3/4 cup stout beer,411,raasipe_db
1/2 tsp baking soda,168,raasipe_db
5 1/4 oz light brown sugar,40,raasipe_db
1 3/4 oz granulated sugar,34,raasipe_db
1 1/2 cups all purpose flour,2,raasipe_db
2 tbsp ground ginger,192,raasipe_db
1/2 tsp double-acting baking powder,169,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
1/2 tsp ground cinnamon,18,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
2 large eggs,29,raasipe_db
1/3 cup vegetable oil,11,raasipe_db
"2 tbsp ground ginger, finely grated",192,raasipe_db
"2 cups cilantro, leaves only",87,raasipe_db
"1 1/2 cups flat-leaf parsley, leaves only",53,raasipe_db
"2 cups dill, leaves only",197,raasipe_db
"1 cup tarragon, leaves only",166,raasipe_db
"1 1/2 cups basil, leaves only",388,raasipe_db
1 1/2 cups arugula,412,raasipe_db
1 tbsp unsalted butter,65,raasipe_db
1 cup whole hazelnut,322,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
2 tbsp lemon juice,39,raasipe_db
1 tbsp extra virgin olive oil,30,raasipe_db
"2 tbsp preserved lemon, thinly sliced",413,raasipe_db
1 cup granulated sugar,34,raasipe_db
"6 oz unsweetened chocolate, chopped fine",415,raasipe_db
1 cup unsweetened cocoa powder,314,raasipe_db
1/2 cup nonfat powdered milk,414,raasipe_db
1 1/2 tbsp cornstarch,239,raasipe_db
1 tsp vanilla extract,67,raasipe_db
3/4 tsp kosher salt,38,raasipe_db
1 1/4 cups dried chickpeas,200,raasipe_db
1 tsp baking soda,168,raasipe_db
6 1/2 cups water,71,raasipe_db
1 cup tahini,416,raasipe_db
4 tbsp lemon juice,39,raasipe_db
"4 cloves garlic, crushed",32,raasipe_db
1 1/2 tsp kosher salt,38,raasipe_db
6 1/2 tbsp ice cold water,71,raasipe_db
1 qt vegetable oil,11,raasipe_db
"1 medium red onion, thinly sliced",167,raasipe_db
1 tsp white poppy seed,418,raasipe_db
2 tbsp hot water,71,raasipe_db
1/2 cup cashew,417,raasipe_db
6 cloves,19,raasipe_db
2 green cardamom,173,raasipe_db
1 blade mace,404,raasipe_db
1 tbsp dried rose petal,419,raasipe_db
1 pinch nutmeg,46,raasipe_db
7 oz ground lamb,420,raasipe_db
2 tbsp unsalted butter,65,raasipe_db
"1/2 tbsp grated khoya, optional",421,raasipe_db
"1 tsp white peppercorn, freshly ground",73,raasipe_db
1 1/2 tsp chile powder,346,raasipe_db
8 threads saffron,57,raasipe_db
"2 tsp ginger, pressed into a paste",306,raasipe_db
"2 tsp garlic, pressed into a paste",32,raasipe_db
1 tsp kosher salt,38,raasipe_db
1 qt buttermilk,170,raasipe_db
1 gal whole milk,236,raasipe_db
1 tbsp kosher salt,38,raasipe_db
48 inches cheesecloth,422,raasipe_db
"5 1/2 cups red potatoes, peeled and grated",163,raasipe_db
"3 cups parsnips, peeled and grated",423,raasipe_db
"2/3 cup chive, minced",261,raasipe_db
4 egg whites,27,raasipe_db
2 tbsp cornstarch,239,raasipe_db
1 tsp kosher salt,38,raasipe_db
"2 tsp black peppercorn, freshly ground",8,raasipe_db
3 tbsp unsalted butter,65,raasipe_db
3 tbsp sunflower oil,424,raasipe_db
1 cup sour cream,225,raasipe_db
2 tbsp vegetable oil,11,raasipe_db
12 green cardamom,173,raasipe_db
2 blades mace,404,raasipe_db
"3 cloves garlic, roughly chopped",32,raasipe_db
3 tsp paprika,425,raasipe_db
56 oz canned tomatoes,244,raasipe_db
2 tsp kosher salt,38,raasipe_db
1 cup unsalted butter,65,raasipe_db
"1 tbsp fenugreek leaf, roasted and ground",426,raasipe_db
1 tbsp honey,196,raasipe_db
1/2 cup heavy cream,36,raasipe_db
12 oz paneer,427,raasipe_db
3 tbsp water,71,raasipe_db
1 head garlic,32,raasipe_db
1 tbsp extra virgin olive oil,30,raasipe_db
"6 tbsp pink peppercorns, crushed",264,raasipe_db
"2 tbsp rosemary, minced",274,raasipe_db
2 tbsp kosher salt,38,raasipe_db
"1 tbsp black peppercorn, freshly ground",8,raasipe_db
4 lbs beef tenderloin,155,raasipe_db
6 oz gingersnaps,428,raasipe_db
1 tbsp dark brown sugar,429,raasipe_db
1 tsp ground ginger,192,raasipe_db
"2 tbsp unsalted butter, melted",65,raasipe_db
16 oz pumpkin puree,430,raasipe_db
1 cup half and half,35,raasipe_db
"1/2 tsp nutmeg, freshly grated",46,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
3/4 cup dark brown sugar,429,raasipe_db
2 large eggs,29,raasipe_db
1 large egg yolk,28,raasipe_db
"2 tbsp dark brown sugar, optional",429,raasipe_db
5 cups chicken stock,16,raasipe_db
1 1/2 cups water,71,raasipe_db
2 tbsp unsalted butter,65,raasipe_db
3/4 tsp kosher salt,38,raasipe_db
"1 large yellow onion, chopped fine",281,raasipe_db
"1 clove garlic, minced",32,raasipe_db
2 cups arborio rice,90,raasipe_db
1 cup dry white wine,74,raasipe_db
"2 oz parmigiano reggiano, finely grated",262,raasipe_db
2 tsp fresh lemon juice,39,raasipe_db
"2 tbsp parsley, chopped",53,raasipe_db
"2 tbsp chives, minced",261,raasipe_db
"1 tsp black peppercorn, freshly ground",8,raasipe_db
2 tbsp unsalted butter,65,raasipe_db
1 1/8 cups granulated sugar,34,raasipe_db
"1 cup cilantro, roughly chopped",87,raasipe_db
"1/2 cup mint, roughly chopped",44,raasipe_db
"3 serrano chiles, stemmed and seeded",85,raasipe_db
1/4 cup water,71,raasipe_db
1/2 tsp sea salt,59,raasipe_db
1/2 tsp granulated sugar,34,raasipe_db
1 tsp lemon juice,39,raasipe_db
1 tbsp unsalted butter,65,raasipe_db
1 cup steel-cut oats,431,raasipe_db
3 cups boiling water,71,raasipe_db
1/2 cup whole milk,236,raasipe_db
1/2 cup buttermilk,170,raasipe_db
1/4 cup buttermilk,170,raasipe_db
1/4 cup brown sugar,176,raasipe_db
1/2 cup raspberry,334,raasipe_db
7 oz granulated sugar,34,raasipe_db
"1 1/2 tbsp orange zest, freshly grated",179,raasipe_db
1/4 tsp kosher salt,38,raasipe_db
"2 cups orange juice, freshly squeezed",325,raasipe_db
"1 tbsp lemon juice, freshly squeezed",39,raasipe_db
1 tsp vanilla extract,67,raasipe_db
1 1/2 cups whole milk,236,raasipe_db
1 tbsp sesame seed,433,raasipe_db
1/4 cup sumac,432,raasipe_db
"2 tbsp thyme, freshly minced",63,raasipe_db
2 tbsp dried marjoram,389,raasipe_db
2 tbsp dried oregano,246,raasipe_db
1 tbsp kosher salt,38,raasipe_db
11 oz whole wheat flour,203,raasipe_db
2 tbsp granulated sugar,34,raasipe_db
1 1/2 tsp double-acting baking powder,169,raasipe_db
1/2 tsp baking soda,168,raasipe_db
3/4 tsp kosher salt,38,raasipe_db
2 1/4 cups buttermilk,170,raasipe_db
5 tbsp vegetable oil,11,raasipe_db
2 large eggs,29,raasipe_db
1 3/4 lbs minneola oranges,434,raasipe_db
1 lemon,76,raasipe_db
6 cups water,71,raasipe_db
3 3/4 lbs granulated sugar,34,raasipe_db
3 red bell peppers,435,raasipe_db
3 yellow bell peppers,437,raasipe_db
"1 clove garlic, minced",32,raasipe_db
2 tbsp red wine vinegar,280,raasipe_db
2 tbsp granulated sugar,34,raasipe_db
1/2 tsp red pepper flakes,201,raasipe_db
1/4 tsp kosher salt,38,raasipe_db
"1 loaf crusty bread, sliced 3/4"" thick",283,raasipe_db
"1 clove garlic, sliced in half",32,raasipe_db
"8 oz feta, crumbled",438,raasipe_db
"1 tbsp lemon juice, freshly squeezed",39,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
2 lbs flank steaks,439,raasipe_db
2 tsp kosher salt,38,raasipe_db
1 tsp granulated sugar,34,raasipe_db
"1 tsp black peppercorn, freshly ground",8,raasipe_db
"3 tbsp unsalted butter, softened",65,raasipe_db
"1 tbsp fresh chive, minced",261,raasipe_db
1 tbsp dijon mustard,257,raasipe_db
"1/2 tsp lemon zest, freshly grated",440,raasipe_db
"1 tsp lemon juice, freshly squeezed",39,raasipe_db
2 tbsp vegetable oil,11,raasipe_db
"2 tbsp chives, minced",261,raasipe_db
"8 Slices thin-cut bacon, cut into 1/2"" pieces",184,raasipe_db
1/2 cup water,71,raasipe_db
"3 cloves garlic, minced",32,raasipe_db
"2 1/2 oz pecorino romano, finely grated",441,raasipe_db
3 large eggs,29,raasipe_db
1 large egg yolk,28,raasipe_db
"1 1/2 tsp black peppercorn, freshly ground",8,raasipe_db
1 lb angel hair pasta,442,raasipe_db
1 tsp kosher salt,38,raasipe_db
"2 minneola oranges, finely zested",434,raasipe_db
2 cups vodka,69,raasipe_db
2 N2O Cartridge,444,raasipe_db
1/2 cup almond oil,446,raasipe_db
1/3 cup extra virgin olive oil,30,raasipe_db
1/4 cup sherry vinegar,213,raasipe_db
1 tsp kosher salt,38,raasipe_db
"4 cups basil, leaves only",388,raasipe_db
1 1/2 cups grapeseed oil,448,raasipe_db
1 coffee filter,447,raasipe_db
1 cup mayonnaise,158,raasipe_db
1 cup buttermilk,170,raasipe_db
"2 tbsp chives, minced",261,raasipe_db
"1/2 tsp black peppercorn, coarsely ground",8,raasipe_db
1 1/2 tsp kosher salt,38,raasipe_db
4 oz young celery,14,raasipe_db
2 cups grapeseed oil,448,raasipe_db
1 coffee filter,447,raasipe_db
"4 cups chives, chopped",261,raasipe_db
1 1/2 cups grapeseed oil,448,raasipe_db
1 coffee filter,447,raasipe_db
16 oz unsalted butter,65,raasipe_db
5 sprigs thyme,63,raasipe_db
"2 cloves garlic, crushed",32,raasipe_db
24 inches cheesecloth,422,raasipe_db
16 oz unsalted butter,65,raasipe_db
24 inches cheesecloth,422,raasipe_db
2 cloves elephant garlic,449,raasipe_db
1 cup whole milk,236,raasipe_db
1 qt vegetable oil,11,raasipe_db
1 lb sunchoke,450,raasipe_db
1 qt vegetable oil,11,raasipe_db
1 tsp kosher salt,38,raasipe_db
4 tbsp unsalted butter,65,raasipe_db
"1 shallot, thinly sliced",215,raasipe_db
4 sprigs thyme,63,raasipe_db
4 1/4 cups water,71,raasipe_db
2 lbs sweet potatoes,443,raasipe_db
"1 tbsp light brown sugar, packed",40,raasipe_db
1 tsp apple cider vinegar,6,raasipe_db
1 1/2 tsp kosher salt,38,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
"2 tbsp chives, minced",261,raasipe_db
"1/3 cup sour cream, optional",225,raasipe_db
"1 tbsp maple syrup, optional",180,raasipe_db
260 g all purpose flour,2,raasipe_db
3/4 tsp kosher salt,38,raasipe_db
"8 oz cream cheese, cut into chunks",451,raasipe_db
"8 oz unsalted butter, cut into chunks",65,raasipe_db
1/3 cup chocolate chip,391,raasipe_db
"1/3 cup walnut, toasted and chopped",70,raasipe_db
"1/3 cup dried cherries, chopped",233,raasipe_db
3/4 cup raspberry jam,452,raasipe_db
"4 thick, bone-in pork chops",453,raasipe_db
"1 egg, whisked until smooth",29,raasipe_db
1 cup kosher salt,38,raasipe_db
1 cup dark brown sugar,429,raasipe_db
1 1/2 tsp ground cinnamon,18,raasipe_db
2/3 cup granulated sugar,34,raasipe_db
1 tbsp whole black peppercorn,8,raasipe_db
1 tbsp mustard powder,165,raasipe_db
"2 cups apple cider vinegar, boiled",6,raasipe_db
"2 tbsp golden raisins, chopped",337,raasipe_db
1 lb ice cube,115,raasipe_db
"1/4 cup walnut, chopped",70,raasipe_db
"1/4 cup dried cherries, chopped",233,raasipe_db
1/4 cup buttermilk,170,raasipe_db
"1 tsp black peppercorn, freshly ground",8,raasipe_db
"2 tsp fresh sage, minced",58,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
"1 1/2 cups cornbread, crumbled",454,raasipe_db
2 tbsp granulated sugar,34,raasipe_db
3 tbsp kosher salt,38,raasipe_db
1 qt water,71,raasipe_db
1 1/2 lbs jumbo shrimp,245,raasipe_db
1 tbsp extra virgin olive oil,30,raasipe_db
1 cup dry white wine,74,raasipe_db
4 sprigs thyme,63,raasipe_db
1 tbsp extra virgin olive oil,30,raasipe_db
1/2 tsp red pepper flakes,201,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
"8 cloves garlic, thinly sliced",32,raasipe_db
"3 tbsp lemon juice, freshly squeezed",39,raasipe_db
1 tsp cornstarch,239,raasipe_db
"4 tbsp unsalted butter, divided",65,raasipe_db
"1 tbsp parsley, minced",53,raasipe_db
1 slice hearty bread,283,raasipe_db
1 head cauliflower,308,raasipe_db
1 tbsp extra virgin olive oil,30,raasipe_db
1/4 tsp kosher salt,38,raasipe_db
"1/4 tsp black peppercorn, freshly ground",8,raasipe_db
2 tbsp extra virgin olive oil,30,raasipe_db
1 tsp kosher salt,38,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
2 tbsp extra virgin olive oil,30,raasipe_db
"1 clove garlic, minced",32,raasipe_db
"1 tsp lemon zest, freshly grated",440,raasipe_db
6 wedges lemons,76,raasipe_db
"1/4 cup parsley, minced",53,raasipe_db
1 1/2 tbsp unsalted butter,65,raasipe_db
"4 ripe but firm bosc pears, peeled, halved, and cored",9,raasipe_db
1 1/4 cups dry white wine,74,raasipe_db
"1/2 cup dried apricot, chopped",25,raasipe_db
1/3 cup sugar,60,raasipe_db
"1/4 tsp cardamom, freshly ground",355,raasipe_db
1/8 tsp kosher salt,38,raasipe_db
1 tbsp unsalted butter,65,raasipe_db
"1 tsp lemon juice, freshly squeezed",39,raasipe_db
"1/3 cup pistachio, toasted and chopped",54,raasipe_db
"2 cups vanilla ice cream, optional",68,raasipe_db
1 1/2 lbs russet potatoes,260,raasipe_db
1/4 cup half and half,35,raasipe_db
2 oz unsalted butter,65,raasipe_db
1 tsp kosher salt,38,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
1 egg yolk,28,raasipe_db
2 tsp vegetable oil,11,raasipe_db
"1 cup yellow onion, chopped",281,raasipe_db
"2 medium carrots, peeled and diced",13,raasipe_db
"2 cloves garlic, minced",32,raasipe_db
1 1/2 lbs ground lamb,420,raasipe_db
1 1/4 tsp kosher salt,38,raasipe_db
3/4 tsp black peppercorn,8,raasipe_db
1 tbsp all purpose flour,2,raasipe_db
2 tsp tomato paste,216,raasipe_db
1 cup chicken broth,403,raasipe_db
1 1/2 tsp worcestershire sauce,75,raasipe_db
"2 tsp rosemary, minced",274,raasipe_db
"1 1/2 tsp thyme, minced",63,raasipe_db
3/4 cup corn,159,raasipe_db
3/4 cup english pea,455,raasipe_db
24 inches parchment paper,335,raasipe_db
1 cup pastry flour,456,raasipe_db
1 tsp ajwain seed,457,raasipe_db
2 tbsp ghee,458,raasipe_db
1 tsp kosher salt,38,raasipe_db
1/4 cup water,71,raasipe_db
1 tbsp coriander seed,171,raasipe_db
1 tsp pomegranate seed,459,raasipe_db
2 tbsp vegetable oil,11,raasipe_db
1 tsp cumin seed,23,raasipe_db
"1 in ginger, peeled and minced",306,raasipe_db
"4 serrano chiles, stemmed, seeded, and minced",85,raasipe_db
1 tsp cayenne pepper,98,raasipe_db
1 tsp amchur,460,raasipe_db
1 tsp garam masala,341,raasipe_db
3/4 tsp kosher salt,38,raasipe_db
"1/2 cup english pea, warmed",455,raasipe_db
"4 small red potatoes, boiled, peeled, and mashed",163,raasipe_db
"2 tbsp cilantro, minced",87,raasipe_db
1 qt vegetable oil,11,raasipe_db
2 tbsp brandy,238,raasipe_db
3/4 cup dried currant,461,raasipe_db
2 cups all purpose flour,2,raasipe_db
1 1/2 tsp cocoa powder,314,raasipe_db
1/2 tsp double-acting baking powder,169,raasipe_db
1/4 tsp baking soda,168,raasipe_db
1/2 tsp ground cinnamon,174,raasipe_db
1/2 tsp ground allspice,3,raasipe_db
1/2 tsp ground ginger,306,raasipe_db
1/2 tsp ground nutmeg,46,raasipe_db
1/4 tsp kosher salt,38,raasipe_db
"5 oz dark chocolate, coarsely grated",462,raasipe_db
"1/2 cup unsalted butter, room temperature",65,raasipe_db
2/3 cup superfine sugar,61,raasipe_db
1 tsp vanilla extract,67,raasipe_db
"1/2 tsp lemon zest, freshly grated",440,raasipe_db
"1/2 tsp orange zest, freshly grated",179,raasipe_db
48 inches parchment paper,335,raasipe_db
1/2 large egg,29,raasipe_db
"3 tbsp lemon juice, freshly squeezed",39,raasipe_db
1 1/3 cups superfine sugar,61,raasipe_db
"2 tbsp candied lemon zest, diced",440,raasipe_db
"2 cups raw almonds, coarsely chopped",210,raasipe_db
1 1/2 cups granulated sugar,34,raasipe_db
1 1/4 cups water,71,raasipe_db
24 inches cheesecloth,422,raasipe_db
1 tsp orange blossom water,114,raasipe_db
1 oz vodka,69,raasipe_db
1/4 oz active dry yeast,465,raasipe_db
1/4 tsp sugar,60,raasipe_db
"3/4 cup water, 110 degrees",71,raasipe_db
1 3/4 cups all purpose flour,2,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
"1/2 lb thick-cut bacon, cut into 1"" pieces",184,raasipe_db
"2 canned chipotle chiles, minced",220,raasipe_db
"2 cloves garlic, minced",32,raasipe_db
"1 medium onion, thinly sliced",48,raasipe_db
"1 1/2 lbs unpeeled yukon gold potatoes, sliced 1/4"" thick",265,raasipe_db
1/4 cup olive oil,387,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
"1/4 tsp black peppercorn, freshly ground",8,raasipe_db
10 large eggs,29,raasipe_db
"6 oz cheddar, grated",309,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
1/4 tsp black peppercorn,8,raasipe_db
8 medium minneola oranges,434,raasipe_db
6 cups water,71,raasipe_db
6 cups granulated sugar,34,raasipe_db
1 cup granulated sugar,34,raasipe_db
1 oz campari,10,raasipe_db
1 oz sweet vermouth,62,raasipe_db
1 oz dry gin,33,raasipe_db
1 large ice cube,115,raasipe_db
1 orange twist,50,raasipe_db
11 oz all purpose flour,2,raasipe_db
